#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar.UTF-16LE_BOM.log,184,release,4838 ± 65,4763,4888,121,121644,544,9.133
gen-1000-3-foobar.UTF-16LE_BOM.log,185,release,4686 ± 36,4647,4734,-152,122284,640,8.589
gen-1000-3-foobar.UTF-16LE_BOM.log,186,release,4787 ± 57,4719,4852,101,122768,484,8.960
gen-1000-3-foobar.UTF-16LE_BOM.log,187,release,4760 ± 40,4701,4801,-27,123432,664,8.703
gen-1000-3-foobar.UTF-16LE_BOM.log,188,release,4867 ± 109,4799,5059,107,124056,624,9.043
gen-1000-3-foobar.UTF-16LE_BOM.log,189,release,4842 ± 35,4783,4867,-25,124820,764,8.942
gen-1000-3-foobar.UTF-16LE_BOM.log,190,release,4836 ± 44,4775,4876,-6,125032,212,8.966
gen-1000-3-foobar.UTF-16LE_BOM.log,191,release,4937 ± 136,4811,5168,101,125864,832,9.116
gen-1000-3-foobar.UTF-16LE_BOM.log,192,release,5399 ± 232,5176,5730,462,126444,580,10.189
gen-1000-3-foobar.UTF-16LE_BOM.log,193,release,5002 ± 94,4937,5169,-397,126944,500,9.285
gen-1000-3-foobar.UTF-16LE_BOM.log,194,release,5035 ± 89,4927,5172,33,127740,796,9.412
gen-1000-3-foobar.UTF-16LE_BOM.log,195,release,5320 ± 167,5159,5545,285,128256,516,9.918
gen-1000-3-foobar.UTF-16LE_BOM.log,196,release,5541 ± 103,5441,5673,221,128884,628,10.306
gen-1000-3-foobar.UTF-16LE_BOM.log,197,release,5623 ± 100,5523,5792,82,129572,688,10.498
gen-1000-3-foobar.UTF-16LE_BOM.log,198,release,5406 ± 146,5302,5664,-217,130040,468,10.153
gen-1000-3-foobar.UTF-16LE_BOM.log,199,release,5224 ± 43,5173,5286,-182,130788,748,9.666
gen-1000-3-foobar.UTF-16LE_BOM.log,200,release,5421 ± 134,5265,5582,197,131484,696,10.109
gen-1000-3-foobar.UTF-16LE_BOM.log,201,release,5395 ± 179,5245,5620,-26,131772,288,10.129
gen-1000-3-foobar.UTF-16LE_BOM.log,202,release,5437 ± 198,5196,5624,42,132620,848,10.197
gen-1000-3-foobar.UTF-16LE_BOM.log,203,release,5478 ± 96,5382,5591,41,133240,620,10.381
gen-1000-3-foobar.UTF-16LE_BOM.log,204,release,5670 ± 253,5409,5984,192,133664,424,10.696
gen-1000-3-foobar.UTF-16LE_BOM.log,205,release,5696 ± 203,5394,5867,26,134324,660,10.803
gen-1000-3-foobar.UTF-16LE_BOM.log,206,release,5901 ± 99,5759,6007,205,134936,612,10.939
gen-1000-3-foobar.UTF-16LE_BOM.log,207,release,5914 ± 42,5846,5951,13,135380,444,10.887
gen-1000-3-foobar.UTF-16LE_BOM.log,208,release,5705 ± 186,5470,5874,-209,136020,640,10.559
gen-1000-3-foobar.UTF-16LE_BOM.log,209,release,5824 ± 152,5595,5993,119,136680,660,10.982
gen-1000-3-foobar.UTF-16LE_BOM.log,210,release,6122 ± 173,5953,6373,298,137160,480,11.470
