#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar-noyear.log,230,release,5511 ± 121,5430,5720,129,520936,1760,11.848
gen-1000-3-foobar-noyear.log,231,release,5386 ± 58,5298,5441,-125,523492,2556,11.865
gen-1000-3-foobar-noyear.log,232,release,5548 ± 120,5400,5675,162,525404,1912,12.000
gen-1000-3-foobar-noyear.log,233,release,5615 ± 193,5427,5942,67,527304,1900,12.081
gen-1000-3-foobar-noyear.log,234,release,5466 ± 80,5392,5563,-149,529252,1948,11.861
gen-1000-3-foobar-noyear.log,235,release,5650 ± 54,5568,5696,184,531848,2596,12.210
gen-1000-3-foobar-noyear.log,236,release,5575 ± 117,5467,5719,-75,534116,2268,12.071
gen-1000-3-foobar-noyear.log,237,release,5669 ± 93,5513,5764,94,536216,2100,12.208
gen-1000-3-foobar-noyear.log,238,release,5874 ± 201,5707,6219,205,538472,2256,12.714
gen-1000-3-foobar-noyear.log,239,release,5745 ± 79,5674,5879,-129,539920,1448,12.322
gen-1000-3-foobar-noyear.log,240,release,5728 ± 55,5649,5799,-17,542716,2796,12.369
gen-1000-3-foobar-noyear.log,241,release,5859 ± 69,5778,5950,131,544648,1932,12.828
gen-1000-3-foobar-noyear.log,242,release,6112 ± 279,5775,6526,253,546864,2216,13.047
gen-1000-3-foobar-noyear.log,243,release,5992 ± 72,5921,6081,-120,548872,2008,13.186
gen-1000-3-foobar-noyear.log,244,release,5909 ± 74,5793,5992,-83,551652,2780,12.790
gen-1000-3-foobar-noyear.log,245,release,6095 ± 65,6032,6203,186,553384,1732,13.027
gen-1000-3-foobar-noyear.log,246,release,6196 ± 196,5922,6453,101,555724,2340,13.361
gen-1000-3-foobar-noyear.log,247,release,6166 ± 159,6027,6374,-30,557072,1348,13.274
gen-1000-3-foobar-noyear.log,248,release,6007 ± 74,5939,6102,-159,559996,2924,13.079
gen-1000-3-foobar-noyear.log,249,release,6170 ± 210,5985,6530,163,561900,1904,13.149
gen-1000-3-foobar-noyear.log,250,release,6186 ± 127,6001,6360,16,563968,2068,13.754
gen-1000-3-foobar-noyear.log,251,release,6277 ± 78,6204,6403,91,566280,2312,14.267
gen-1000-3-foobar-noyear.log,252,release,6229 ± 59,6179,6329,-48,568360,2080,13.356
gen-1000-3-foobar-noyear.log,253,release,6342 ± 90,6221,6470,113,570576,2216,13.610
gen-1000-3-foobar-noyear.log,254,release,6388 ± 65,6294,6445,46,572892,2316,13.557
gen-1000-3-foobar-noyear.log,255,release,6747 ± 366,6399,7222,359,574736,1844,14.085
gen-1000-3-foobar-noyear.log,256,release,6658 ± 166,6454,6874,-89,577876,3140,14.297
gen-1000-3-foobar-noyear.log,257,release,6580 ± 197,6399,6838,-78,579292,1416,14.208
gen-1000-3-foobar-noyear.log,258,release,6799 ± 122,6606,6908,219,581608,2316,15.349
gen-1000-3-foobar-noyear.log,259,release,6840 ± 226,6661,7217,41,584152,2544,14.349
gen-1000-3-foobar-noyear.log,260,release,6878 ± 178,6691,7086,38,585332,1180,14.597
gen-1000-3-foobar-noyear.log,261,release,6794 ± 47,6714,6838,-84,587612,2280,14.630
gen-1000-3-foobar-noyear.log,262,release,6727 ± 114,6596,6846,-67,589532,1920,14.586
gen-1000-3-foobar-noyear.log,263,release,6805 ± 178,6585,7015,78,592564,3032,14.782
gen-1000-3-foobar-noyear.log,264,release,6854 ± 219,6615,7208,49,594224,1660,14.621
gen-1000-3-foobar-noyear.log,265,release,6911 ± 214,6677,7224,57,596568,2344,14.724
gen-1000-3-foobar-noyear.log,266,release,6947 ± 136,6827,7175,36,598424,1856,14.859
gen-1000-3-foobar-noyear.log,267,release,6986 ± 159,6814,7239,39,600692,2268,15.141
gen-1000-3-foobar-noyear.log,268,release,6895 ± 72,6798,6976,-91,602800,2108,14.982
gen-1000-3-foobar-noyear.log,269,release,7099 ± 79,6989,7209,204,604996,2196,15.166
gen-1000-3-foobar-noyear.log,270,release,7186 ± 159,7002,7357,87,606844,1848,15.361
gen-1000-3-foobar-noyear.log,271,release,7154 ± 36,7105,7205,-32,609284,2440,15.440
gen-1000-3-foobar-noyear.log,272,release,7100 ± 62,7013,7163,-54,611836,2552,15.423
gen-1000-3-foobar-noyear.log,273,release,7393 ± 346,7096,7802,293,613588,1752,15.907
gen-1000-3-foobar-noyear.log,274,release,7450 ± 350,7148,8056,57,615544,1956,15.951
gen-1000-3-foobar-noyear.log,275,release,7524 ± 196,7286,7786,74,617848,2304,15.862
gen-1000-3-foobar-noyear.log,276,release,7367 ± 88,7254,7447,-157,619780,1932,15.792
gen-1000-3-foobar-noyear.log,277,release,7394 ± 124,7291,7606,27,622268,2488,15.980
gen-1000-3-foobar-noyear.log,278,release,7576 ± 287,7352,8062,182,624520,2252,16.199
gen-1000-3-foobar-noyear.log,279,release,7767 ± 202,7625,8090,191,626076,1556,16.222
gen-1000-3-foobar-noyear.log,280,release,7890 ± 275,7669,8335,123,628252,2176,16.444
gen-1000-3-foobar-noyear.log,281,release,7540 ± 113,7451,7736,-350,631236,2984,16.368
gen-1000-3-foobar-noyear.log,282,release,7643 ± 162,7436,7870,103,632708,1472,16.377
gen-1000-3-foobar-noyear.log,283,release,7928 ± 352,7476,8286,285,635944,3236,16.482
gen-1000-3-foobar-noyear.log,284,release,8186 ± 335,7865,8558,258,637252,1308,16.961
gen-1000-3-foobar-noyear.log,285,release,7991 ± 284,7688,8368,-195,639704,2452,16.851
gen-1000-3-foobar-noyear.log,286,release,7997 ± 418,7586,8546,6,641660,1956,16.773
